Bytes,Time
813, 0.16
813, 0.15
813, 0.16
813, 0.15
813, 0.16
1502, 0.15
1502, 0.15
1502, 0.15
1502, 0.15
1502, 0.15
2352, 0.15
2352, 0.16
2352, 0.17
2352, 0.16
2352, 0.15
5630, 0.17
5630, 0.15
5630, 0.16
5630, 0.15
5630, 0.15
13551, 0.15
13551, 0.16
13551, 0.15
13551, 0.15
13551, 0.17
25692, 0.21
25692, 0.17
25692, 0.17
25692, 0.17
25692, 0.18
38882, 0.15
38882, 0.16
38882, 0.16
38882, 0.17
38882, 0.16
130462, 0.16
130462, 0.20
130462, 0.19
130462, 0.23
130462, 0.21
161322, 0.24
161322, 0.22
161322, 0.17
161322, 0.18
161322, 0.18
400223, 0.25
400223, 0.22
400223, 0.43
400223, 0.37
400223, 1.08
451081, 7.59
451081, 0.25
451081, 0.22
451081, 0.23
451081, 0.19
1496212, 0.35
1496212, 0.35
1496212, 0.36
1496212, 1.72
1496212, 0.34
2941726, 0.54
2941726, 0.44
2941726, 0.47
2941726, 0.45
2941726, 0.42
3918629, 0.58
3918629, 0.58
3918629, 0.60
3918629, 0.49
3918629, 0.59
15897115, 1.72
15897115, 1.69
15897115, 1.77
15897115, 1.80
15897115, 1.67
22561432, 2.37
22561432, 2.71
